ABORT_PENALTY,BB_OPT_MAX_WAITER,BB_OPT_RAW,CC_ALG,COMMUTATIVE_LATCH,COMMUTATIVE_OPS,DEBUG_CS_PROFILING,DEBUG_PROFILING,DYNAMIC_TS,LATCH,MAX_TXN_PER_PART,NUM_WH,PERC_PAYMENT,RETIRE_ON,THREAD_CNT,TPCC_USER_ABORT,WORKLOAD,WW_STARV_FREE,abort_cnt,commit_latency,cycle_detect,deadlock_cnt,dl_detect_time,dl_wait_time,latency,run_time,throughput,time_abort,time_cleanup,time_commit,time_get_cs,time_get_latch,time_index,time_man,time_query,time_release_cs,time_release_latch,time_retire_cs,time_retire_latch,time_ts_alloc,time_wait,txn_cnt,user_abort_cnt,wait_cnt
50000,0,true,BAMBOO,false,false,false,true,true,LH_MCSLOCK,100000,1,0.5,true,1,true,TPCC,false, 503, 3936,0,0,0,0, 3936, 0.39667,252099, 0, 0.026501, 0.00107107, 0, 0, 0.0498864, 0.140285, 0.00202184, 0, 0, 0, 0, 0, 0, 100000, 503, 0
50000,0,true,BAMBOO,false,false,false,true,true,LH_MCSLOCK,100000,1,0.5,true,2,true,TPCC,false, 1509, 7939,0,0,0,0, 7954, 1.58299,249462, 0.00300702, 0.241294, 0.0481938, 0, 0, 0.137824, 0.92311, 0.0398037, 0, 0, 0, 0, 0, 0.0025995, 197448, 1050, 5381
50000,0,true,BAMBOO,false,false,false,true,true,LH_MCSLOCK,100000,1,0.5,true,4,true,TPCC,false, 5218, 10006,0,0,0,0, 10076, 3.98223,394380, 0.0275292, 0.854062, 0.32475, 0, 0, 0.280882, 2.33656, 0.261217, 0, 0, 0, 0, 0, 0.0302699, 392628, 1957, 45365
50000,0,true,BAMBOO,false,false,false,true,true,LH_MCSLOCK,100000,1,0.5,true,8,true,TPCC,false, 21183, 16612,0,0,0,0, 16907, 13.2793,470459, 0.231279, 3.85853, 2.18341, 0, 0, 0.570783, 8.14777, 1.34336, 0, 0, 0, 0, 0, 0.301636, 780923, 3982, 241050
50000,0,true,BAMBOO,false,false,false,true,true,LH_MCSLOCK,100000,1,0.5,true,16,true,TPCC,false, 72204, 27899,0,0,0,0, 28737, 45.7895,554265, 1.3344, 17.2328, 11.5448, 0, 0, 0.971903, 27.4023, 5.00911, 0, 0, 0, 0, 0, 4.73382, 1586220, 7965, 1108537
50000,12,true,BAMBOO,false,false,false,true,true,LH_MCSLOCK,100000,1,0.5,true,16,true,TPCC,false, 71736, 29114,0,0,0,0, 29978, 47.8085,531357, 1.37691, 17.9379, 11.918, 0, 0, 0.9046, 28.5895, 4.97345, 0, 0, 0, 0, 0, 5.36154, 1587710, 7914, 1131813
50000,0,true,BAMBOO,false,false,false,true,true,LH_MCSLOCK,100000,1,0.5,true,32,true,TPCC,false, 213576, 61742,0,0,0,0, 63924, 202.643,499092, 6.9171, 104.96, 89.3739, 0, 0, 2.03658, 129.479, 15.5183, 0, 0, 0, 0, 0, 34.181, 3160546, 15720, 2935351
50000,4,true,BAMBOO,false,false,false,true,true,LH_MCSLOCK,100000,1,0.5,true,32,true,TPCC,false, 692637, 55316,0,0,0,0, 61617, 194.822,517989, 19.885, 81.7078, 67.2862, 0, 0, 1.91348, 105.055, 52.7941, 0, 0, 0, 0, 0, 13.5588, 3153609, 15625, 2752477
50000,0,true,BAMBOO,false,false,false,true,true,LH_MCSLOCK,100000,2,0.5,true,1,true,TPCC,false, 524, 4597,0,0,0,0, 4597, 0.463531,215735, 0, 0.026078, 0.00106811, 0, 0, 0.0557413, 0.167268, 0.00201645, 0, 0, 0, 0, 0, 0, 100000, 524, 0
50000,0,true,BAMBOO,false,false,false,true,true,LH_MCSLOCK,100000,2,0.5,true,2,true,TPCC,false, 996, 7371,0,0,0,0, 7371, 1.47803,269195, 0, 0.148824, 0.00215878, 0, 0, 0.15147, 0.8434, 0.00395552, 0, 0, 0, 0, 0, 0, 198939, 996, 0
50000,0,true,BAMBOO,false,false,false,true,true,LH_MCSLOCK,100000,2,0.5,true,4,true,TPCC,false, 2960, 8839,0,0,0,0, 8856, 3.50235,448508, 0.00683963, 0.509512, 0.10016, 0, 0, 0.293002, 1.99395, 0.0933439, 0, 0, 0, 0, 0, 0.00557371, 392708, 1875, 10591
50000,0,true,BAMBOO,false,false,false,true,true,LH_MCSLOCK,100000,2,0.5,true,8,true,TPCC,false, 11698, 11448,0,0,0,0, 11536, 8.87734,688884, 0.0676487, 1.79111, 0.740681, 0, 0, 0.583777, 5.2061, 0.618301, 0, 0, 0, 0, 0, 0.0543899, 764432, 3895, 83656
50000,0,true,BAMBOO,false,false,false,true,true,LH_MCSLOCK,100000,2,0.5,true,16,true,TPCC,false, 43594, 14556,0,0,0,0, 14818, 23.2854,1.07384e+06, 0.410537, 6.37625, 3.6968, 0, 0, 1.07888, 13.5238, 2.80867, 0, 0, 0, 0, 0, 0.404107, 1562799, 7588, 428308
50000,12,true,BAMBOO,false,false,false,true,true,LH_MCSLOCK,100000,2,0.5,true,16,true,TPCC,false, 38149, 14626,0,0,0,0, 14875, 21.4729,1.0695e+06, 0.358552, 5.98791, 3.34768, 0, 0, 0.843618, 12.7723, 2.40773, 0, 0, 0, 0, 0, 0.443335, 1435325, 7296, 425919
50000,0,true,BAMBOO,false,false,false,true,true,LH_MCSLOCK,100000,2,0.5,true,32,true,TPCC,false, 174745, 28704,0,0,0,0, 29864, 86.9589,1.06666e+06, 3.37246, 31.7238, 22.5897, 0, 0, 2.1873, 50.4509, 12.6102, 0, 0, 0, 0, 0, 5.45789, 2898612, 14697, 1686904
50000,4,true,BAMBOO,false,false,false,true,true,LH_MCSLOCK,100000,2,0.5,true,32,true,TPCC,false, 212165, 28342,0,0,0,0, 29602, 86.3643,1.07631e+06, 3.66659, 29.8568, 20.8707, 0, 0, 2.03653, 48.7665, 15.5307, 0, 0, 0, 0, 0, 4.21216, 2904836, 14634, 1610451
50000,0,true,BAMBOO,false,false,false,true,true,LH_MCSLOCK,100000,4,0.5,true,1,true,TPCC,false, 514, 4509,0,0,0,0, 4509, 0.454286,220125, 0, 0.0273572, 0.00109696, 0, 0, 0.0599077, 0.146364, 0.00210892, 0, 0, 0, 0, 0, 0, 100000, 514, 0
50000,0,true,BAMBOO,false,false,false,true,true,LH_MCSLOCK,100000,4,0.5,true,2,true,TPCC,false, 971, 7207,0,0,0,0, 7207, 1.44643,275339, 0, 0.152253, 0.00211247, 0, 0, 0.14369, 0.784785, 0.00390908, 0, 0, 0, 0, 0, 0, 199129, 971, 0
50000,0,true,BAMBOO,false,false,false,true,true,LH_MCSLOCK,100000,4,0.5,true,4,true,TPCC,false, 1940, 8111,0,0,0,0, 8111, 3.17773,489227, 0, 0.30843, 0.00414694, 0, 0, 0.31256, 1.69293, 0.00765918, 0, 0, 0, 0, 0, 5.96e-07, 388658, 1940, 1
50000,0,true,BAMBOO,false,false,false,true,true,LH_MCSLOCK,100000,4,0.5,true,8,true,TPCC,false, 6214, 9870,0,0,0,0, 9890, 7.6898,802852, 0.0157664, 1.02141, 0.237046, 0, 0, 0.641797, 4.24324, 0.201234, 0, 0, 0, 0, 0, 0.008453, 771721, 3847, 20115
50000,0,true,BAMBOO,false,false,false,true,true,LH_MCSLOCK,100000,4,0.5,true,16,true,TPCC,false, 27394, 11709,0,0,0,0, 11808, 17.9663,1.34605e+06, 0.150928, 3.24784, 1.32015, 0, 0, 1.09018, 9.53957, 1.54987, 0, 0, 0, 0, 0, 0.0834534, 1511462, 7678, 149395
50000,12,true,BAMBOO,false,false,false,true,true,LH_MCSLOCK,100000,4,0.5,true,16,true,TPCC,false, 23415, 12719,0,0,0,0, 12817, 19.4079,1.2401e+06, 0.148358, 3.76546, 1.71501, 0, 0, 1.08574, 10.8355, 1.26209, 0, 0, 0, 0, 0, 0.0919056, 1504234, 7507, 155301
50000,0,true,BAMBOO,false,false,false,true,true,LH_MCSLOCK,100000,4,0.5,true,32,true,TPCC,false, 103344, 20086,0,0,0,0, 20568, 62.9884,1.54718e+06, 1.47181, 17.2826, 10.9386, 0, 0, 2.94912, 35.4678, 7.12833, 0, 0, 0, 0, 0, 0.969731, 3045451, 15298, 746405
50000,4,true,BAMBOO,false,false,false,true,true,LH_MCSLOCK,100000,4,0.5,true,32,true,TPCC,false, 91772, 23032,0,0,0,0, 23494, 69.8355,1.3544e+06, 1.36711, 20.9121, 13.7582, 0, 0, 3.07001, 41.6758, 6.15121, 0, 0, 0, 0, 0, 1.25552, 2955792, 14888, 740698
50000,0,true,BAMBOO,false,false,false,true,true,LH_MCSLOCK,100000,8,0.5,true,1,true,TPCC,false, 524, 5021,0,0,0,0, 5021, 0.50592,197660, 0, 0.0264394, 0.00109071, 0, 0, 0.0664265, 0.148008, 0.0020741, 0, 0, 0, 0, 0, 0, 100000, 524, 0
50000,0,true,BAMBOO,false,false,false,true,true,LH_MCSLOCK,100000,8,0.5,true,2,true,TPCC,false, 1030, 8172,0,0,0,0, 8172, 1.64469,242794, 0, 0.154441, 0.00222683, 0, 0, 0.162895, 0.841083, 0.00411388, 0, 0, 0, 0, 0, 0, 199660, 1030, 0
50000,0,true,BAMBOO,false,false,false,true,true,LH_MCSLOCK,100000,8,0.5,true,4,true,TPCC,false, 1918, 8377,0,0,0,0, 8377, 3.32801,473811, 0, 0.312077, 0.00432037, 0, 0, 0.34352, 1.77832, 0.0080125, 0, 0, 0, 0, 0, 1.036e-06, 394212, 1918, 1
50000,0,true,BAMBOO,false,false,false,true,true,LH_MCSLOCK,100000,8,0.5,true,8,true,TPCC,false, 3808, 8648,0,0,0,0, 8648, 6.57384,917940, 3.2444e-05, 0.595748, 0.008268, 0, 0, 0.633876, 3.3089, 0.0151557, 0, 0, 0, 0, 0, 2.377e-06, 754299, 3807, 4
50000,0,true,BAMBOO,false,false,false,true,true,LH_MCSLOCK,100000,8,0.5,true,16,true,TPCC,false, 12167, 10370,0,0,0,0, 10392, 15.4462,1.52833e+06, 0.0317958, 2.00366, 0.477946, 0, 0, 1.31211, 8.45386, 0.405764, 0, 0, 0, 0, 0, 0.0157977, 1475431, 7335, 37354
50000,12,true,BAMBOO,false,false,false,true,true,LH_MCSLOCK,100000,8,0.5,true,16,true,TPCC,false, 13677, 10247,0,0,0,0, 10269, 15.609,1.54661e+06, 0.0344815, 1.9754, 0.44356, 0, 0, 0.977733, 8.37566, 0.503826, 0, 0, 0, 0, 0, 0.015766, 1508814, 7611, 39838
50000,0,true,BAMBOO,false,false,false,true,true,LH_MCSLOCK,100000,8,0.5,true,32,true,TPCC,false, 50447, 19608,0,0,0,0, 19787, 59.4713,1.60647e+06, 0.53468, 12.0379, 5.92423, 0, 0, 4.73721, 34.0395, 2.85837, 0, 0, 0, 0, 0, 0.366196, 2985594, 15167, 302464
50000,4,true,BAMBOO,false,false,false,true,true,LH_MCSLOCK,100000,8,0.5,true,32,true,TPCC,false, 51173, 18927,0,0,0,0, 19099, 55.746,1.66481e+06, 0.499134, 11.5574, 5.98348, 0, 0, 4.48031, 31.9143, 3.05874, 0, 0, 0, 0, 0, 0.345173, 2900195, 14450, 281558
50000,0,true,BAMBOO,false,false,false,true,true,LH_MCSLOCK,100000,16,0.5,true,1,true,TPCC,false, 522, 8335,0,0,0,0, 8335, 0.840017,119045, 0, 0.030561, 0.00106867, 0, 0, 0.140938, 0.275657, 0.00207079, 0, 0, 0, 0, 0, 0, 100000, 522, 0
50000,0,true,BAMBOO,false,false,false,true,true,LH_MCSLOCK,100000,16,0.5,true,2,true,TPCC,false, 933, 9604,0,0,0,0, 9604, 1.80094,206647, 0, 0.148943, 0.00203841, 0, 0, 0.213604, 0.860817, 0.00380527, 0, 0, 0, 0, 0, 0, 186080, 933, 0
50000,0,true,BAMBOO,false,false,false,true,true,LH_MCSLOCK,100000,16,0.5,true,4,true,TPCC,false, 1889, 9025,0,0,0,0, 9025, 3.45591,439786, 0, 0.300199, 0.0042641, 0, 0, 0.46285, 1.6511, 0.00787159, 0, 0, 0, 0, 0, 0, 379965, 1889, 0
50000,0,true,BAMBOO,false,false,false,true,true,LH_MCSLOCK,100000,16,0.5,true,8,true,TPCC,false, 3628, 12324,0,0,0,0, 12324, 9.03198,644112, 0, 0.711078, 0.0116002, 0, 0, 1.25092, 4.78598, 0.0179207, 0, 0, 0, 0, 0, 1.791e-06, 727201, 3628, 2
50000,0,true,BAMBOO,false,false,false,true,true,LH_MCSLOCK,100000,16,0.5,true,16,true,TPCC,false, 7246, 9262,0,0,0,0, 9262, 13.4579,1.71353e+06, 0, 1.16113, 0.0157996, 0, 0, 1.64204, 6.5203, 0.0291608, 0, 0, 0, 0, 0, 5.381e-06, 1441282, 7246, 7
50000,12,true,BAMBOO,false,false,false,true,true,LH_MCSLOCK,100000,16,0.5,true,16,true,TPCC,false, 7147, 8869,0,0,0,0, 8869, 12.7235,1.78961e+06, 2.6876e-05, 1.15541, 0.0155507, 0, 0, 1.06424, 6.36616, 0.0287796, 0, 0, 0, 0, 0, 4.466e-06, 1423140, 7145, 7
50000,0,true,BAMBOO,false,false,false,true,true,LH_MCSLOCK,100000,16,0.5,true,32,true,TPCC,false, 25062, 16719,0,0,0,0, 16768, 46.4654,1.89436e+06, 0.135688, 5.91308, 1.71457, 0, 0, 5.12398, 24.5686, 0.987664, 0, 0, 0, 0, 0, 0.0824029, 2750687, 13762, 64061
50000,4,true,BAMBOO,false,false,false,true,true,LH_MCSLOCK,100000,16,0.5,true,32,true,TPCC,false, 26863, 19713,0,0,0,0, 19778, 56.1128,1.60602e+06, 0.183301, 7.00752, 2.3729, 0, 0, 6.49094, 31.4379, 1.10217, 0, 0, 0, 0, 0, 0.0757824, 2816190, 14095, 56300
50000,0,true,BAMBOO,false,false,false,true,true,LH_MCSLOCK,100000,1,0.5,true,1,true,TPCC,false, 503, 3945,0,0,0,0, 3945, 0.397514,251563, 0, 0.0253892, 0.00107185, 0, 0, 0.0490154, 0.139954, 0.00211505, 0, 0, 0, 0, 0, 0, 100000, 503, 0
50000,0,true,BAMBOO,false,false,false,true,true,LH_MCSLOCK,100000,1,0.5,true,2,true,TPCC,false, 1441, 8531,0,0,0,0, 8549, 1.71096,232256, 0.00342825, 0.262067, 0.0523068, 0, 0, 0.142602, 1.02025, 0.0420129, 0, 0, 0, 0, 0, 0.00268199, 198690, 949, 5089
50000,0,true,BAMBOO,false,false,false,true,true,LH_MCSLOCK,100000,1,0.5,true,4,true,TPCC,false, 4983, 10044,0,0,0,0, 10111, 3.94368,392999, 0.0259278, 0.860238, 0.325788, 0, 0, 0.281142, 2.32171, 0.243977, 0, 0, 0, 0, 0, 0.0307821, 387466, 1945, 46074
50000,0,true,BAMBOO,false,false,false,true,true,LH_MCSLOCK,100000,1,0.5,true,8,true,TPCC,false, 21185, 16006,0,0,0,0, 16277, 12.8274,488735, 0.213322, 3.67994, 2.05083, 0, 0, 0.519222, 7.81007, 1.3449, 0, 0, 0, 0, 0, 0.321647, 783647, 3935, 232517
50000,0,true,BAMBOO,false,false,false,true,true,LH_MCSLOCK,100000,1,0.5,true,16,true,TPCC,false, 75024, 27449,0,0,0,0, 28321, 45.2607,562453, 1.39204, 16.9473, 11.4539, 0, 0, 0.9551, 26.7934, 5.23561, 0, 0, 0, 0, 0, 4.45962, 1591065, 7929, 1089480
50000,12,true,BAMBOO,false,false,false,true,true,LH_MCSLOCK,100000,1,0.5,true,16,true,TPCC,false, 72057, 27984,0,0,0,0, 28818, 45.9863,552790, 1.32894, 17.3068, 11.5723, 0, 0, 0.905568, 27.5849, 4.99807, 0, 0, 0, 0, 0, 4.78103, 1588797, 7889, 1110615
50000,0,true,BAMBOO,false,false,false,true,true,LH_MCSLOCK,100000,1,0.5,true,32,true,TPCC,false, 224873, 62651,0,0,0,0, 65097, 205.938,490103, 7.73821, 108.175, 92.7776, 0, 0, 2.16238, 132.795, 16.4174, 0, 0, 0, 0, 0, 32.478, 3154091, 15869, 2914737
50000,4,true,BAMBOO,false,false,false,true,true,LH_MCSLOCK,100000,1,0.5,true,32,true,TPCC,false, 716048, 55782,0,0,0,0, 62516, 198.371,510548, 21.3258, 82.8867, 68.3142, 0, 0, 1.94198, 105.966, 54.5548, 0, 0, 0, 0, 0, 14.254, 3164928, 15947, 2774217
50000,0,true,BAMBOO,false,false,false,true,true,LH_MCSLOCK,100000,2,0.5,true,1,true,TPCC,false, 524, 4049,0,0,0,0, 4049, 0.408238,244955, 0, 0.0254434, 0.00106953, 0, 0, 0.0492841, 0.144114, 0.00201133, 0, 0, 0, 0, 0, 0, 100000, 524, 0
50000,0,true,BAMBOO,false,false,false,true,true,LH_MCSLOCK,100000,2,0.5,true,2,true,TPCC,false, 929, 7051,0,0,0,0, 7051, 1.35503,281437, 0, 0.138386, 0.00204105, 0, 0, 0.137366, 0.752957, 0.00374607, 0, 0, 0, 0, 0, 0, 190678, 929, 0
50000,0,true,BAMBOO,false,false,false,true,true,LH_MCSLOCK,100000,2,0.5,true,4,true,TPCC,false, 3124, 8520,0,0,0,0, 8539, 3.28976,464955, 0.00735769, 0.475505, 0.0925628, 0, 0, 0.283189, 1.82395, 0.102054, 0, 0, 0, 0, 0, 0.00508419, 382398, 1910, 10449
50000,0,true,BAMBOO,false,false,false,true,true,LH_MCSLOCK,100000,2,0.5,true,8,true,TPCC,false, 12889, 11657,0,0,0,0, 11753, 9.24819,676084, 0.0747694, 1.77379, 0.767979, 0, 0, 0.647497, 5.31909, 0.702156, 0, 0, 0, 0, 0, 0.0487749, 781569, 4025, 80910
50000,0,true,BAMBOO,false,false,false,true,true,LH_MCSLOCK,100000,2,0.5,true,16,true,TPCC,false, 39604, 15211,0,0,0,0, 15482, 22.1466,1.02769e+06, 0.385394, 6.18449, 3.65363, 0, 0, 1.07349, 13.1161, 2.52121, 0, 0, 0, 0, 0, 0.385171, 1422487, 7171, 387452
50000,12,true,BAMBOO,false,false,false,true,true,LH_MCSLOCK,100000,2,0.5,true,16,true,TPCC,false, 39339, 15693,0,0,0,0, 15958, 24.0596,996957, 0.397789, 6.96214, 4.08635, 0, 0, 0.96087, 14.6636, 2.47959, 0, 0, 0, 0, 0, 0.477461, 1499150, 7631, 437669
50000,0,true,BAMBOO,false,false,false,true,true,LH_MCSLOCK,100000,2,0.5,true,32,true,TPCC,false, 186886, 31415,0,0,0,0, 32613, 103.517,976926, 3.79824, 39.4397, 28.4318, 0, 0, 2.46458, 61.4851, 13.5118, 0, 0, 0, 0, 0, 6.99029, 3160264, 15918, 1932464
50000,4,true,BAMBOO,false,false,false,true,true,LH_MCSLOCK,100000,2,0.5,true,32,true,TPCC,false, 215038, 29247,0,0,0,0, 30519, 90.7394,1.04401e+06, 3.77282, 32.4773, 22.5679, 0, 0, 2.059, 52.1245, 15.7055, 0, 0, 0, 0, 0, 4.99966, 2960411, 14888, 1773767
50000,0,true,BAMBOO,false,false,false,true,true,LH_MCSLOCK,100000,4,0.5,true,1,true,TPCC,false, 514, 4804,0,0,0,0, 4804, 0.484138,206553, 0, 0.0287984, 0.00117911, 0, 0, 0.0601417, 0.156967, 0.0023245, 0, 0, 0, 0, 0, 0, 100000, 514, 0
50000,0,true,BAMBOO,false,false,false,true,true,LH_MCSLOCK,100000,4,0.5,true,2,true,TPCC,false, 1017, 7282,0,0,0,0, 7282, 1.46742,272454, 0, 0.153019, 0.00213868, 0, 0, 0.145352, 0.778184, 0.00393733, 0, 0, 0, 0, 0, 0, 199902, 1017, 0
50000,0,true,BAMBOO,false,false,false,true,true,LH_MCSLOCK,100000,4,0.5,true,4,true,TPCC,false, 1987, 7929,0,0,0,0, 7929, 3.13511,500348, 0, 0.309871, 0.00421391, 0, 0, 0.31387, 1.70533, 0.00769877, 0, 0, 0, 0, 0, 2.957e-06, 392162, 1987, 3
50000,0,true,BAMBOO,false,false,false,true,true,LH_MCSLOCK,100000,4,0.5,true,8,true,TPCC,false, 6288, 9790,0,0,0,0, 9811, 7.63369,809150, 0.0161657, 1.03118, 0.23731, 0, 0, 0.64732, 4.29818, 0.194504, 0, 0, 0, 0, 0, 0.00863801, 772100, 3972, 19946
50000,0,true,BAMBOO,false,false,false,true,true,LH_MCSLOCK,100000,4,0.5,true,16,true,TPCC,false, 25661, 11707,0,0,0,0, 11801, 18.2079,1.34691e+06, 0.14517, 3.37442, 1.42778, 0, 0, 1.18117, 9.9646, 1.42025, 0, 0, 0, 0, 0, 0.0837654, 1532774, 7639, 154677
50000,12,true,BAMBOO,false,false,false,true,true,LH_MCSLOCK,100000,4,0.5,true,16,true,TPCC,false, 23140, 12838,0,0,0,0, 12938, 19.561,1.22824e+06, 0.150657, 3.83825, 1.74529, 0, 0, 1.11296, 10.9664, 1.23757, 0, 0, 0, 0, 0, 0.0943109, 1501599, 7559, 156262
50000,0,true,BAMBOO,false,false,false,true,true,LH_MCSLOCK,100000,4,0.5,true,32,true,TPCC,false, 96615, 21857,0,0,0,0, 22346, 65.5145,1.42427e+06, 1.42928, 19.4789, 12.8098, 0, 0, 2.99705, 37.9062, 6.59223, 0, 0, 0, 0, 0, 1.13557, 2915941, 14643, 744622
50000,4,true,BAMBOO,false,false,false,true,true,LH_MCSLOCK,100000,4,0.5,true,32,true,TPCC,false, 95806, 23587,0,0,0,0, 24118, 70.6316,1.31956e+06, 1.54968, 20.7541, 13.4142, 0, 0, 3.10934, 42.1385, 6.44544, 0, 0, 0, 0, 0, 1.22434, 2912576, 14619, 756705
50000,0,true,BAMBOO,false,false,false,true,true,LH_MCSLOCK,100000,8,0.5,true,1,true,TPCC,false, 499, 5582,0,0,0,0, 5582, 0.562018,177930, 0, 0.0285729, 0.00112067, 0, 0, 0.0715327, 0.182031, 0.00218172, 0, 0, 0, 0, 0, 0, 100000, 499, 0
50000,0,true,BAMBOO,false,false,false,true,true,LH_MCSLOCK,100000,8,0.5,true,2,true,TPCC,false, 965, 7906,0,0,0,0, 7906, 1.58271,251031, 0, 0.150179, 0.00212838, 0, 0, 0.163952, 0.810876, 0.00391895, 0, 0, 0, 0, 0, 0, 198654, 965, 0
50000,0,true,BAMBOO,false,false,false,true,true,LH_MCSLOCK,100000,8,0.5,true,4,true,TPCC,false, 1929, 8145,0,0,0,0, 8145, 3.10501,487159, 0, 0.285543, 0.00405636, 0, 0, 0.307718, 1.55184, 0.00750279, 0, 0, 0, 0, 0, 1.039e-06, 378158, 1929, 2
50000,0,true,BAMBOO,false,false,false,true,true,LH_MCSLOCK,100000,8,0.5,true,8,true,TPCC,false, 3758, 8987,0,0,0,0, 8987, 6.70717,882895, 2.5415e-05, 0.604185, 0.00809305, 0, 0, 0.655749, 3.55651, 0.0149251, 0, 0, 0, 0, 0, 1.967e-06, 740216, 3757, 3
50000,0,true,BAMBOO,false,false,false,true,true,LH_MCSLOCK,100000,8,0.5,true,16,true,TPCC,false, 13081, 10030,0,0,0,0, 10053, 14.99,1.57973e+06, 0.0337564, 1.89748, 0.413581, 0, 0, 1.2128, 7.79747, 0.463371, 0, 0, 0, 0, 0, 0.0157234, 1480017, 7510, 37672
50000,12,true,BAMBOO,false,false,false,true,true,LH_MCSLOCK,100000,8,0.5,true,16,true,TPCC,false, 13307, 10686,0,0,0,0, 10710, 16.2204,1.48257e+06, 0.0359916, 2.04119, 0.484747, 0, 0, 1.07159, 8.90377, 0.470574, 0, 0, 0, 0, 0, 0.0146274, 1502988, 7676, 36753
50000,0,true,BAMBOO,false,false,false,true,true,LH_MCSLOCK,100000,8,0.5,true,32,true,TPCC,false, 55725, 17087,0,0,0,0, 17263, 51.8876,1.84104e+06, 0.528205, 9.99864, 4.92345, 0, 0, 4.14206, 28.843, 3.44224, 0, 0, 0, 0, 0, 0.267789, 2985217, 14875, 279783
50000,4,true,BAMBOO,false,false,false,true,true,LH_MCSLOCK,100000,8,0.5,true,32,true,TPCC,false, 49096, 17675,0,0,0,0, 17843, 51.064,1.78197e+06, 0.479129, 10.3405, 5.28905, 0, 0, 3.73497, 29.1278, 2.92174, 0, 0, 0, 0, 0, 0.257253, 2843586, 14063, 285787
50000,0,true,BAMBOO,false,false,false,true,true,LH_MCSLOCK,100000,16,0.5,true,1,true,TPCC,false, 522, 6345,0,0,0,0, 6345, 0.63949,156375, 0, 0.0299555, 0.00108886, 0, 0, 0.0950533, 0.174989, 0.00213624, 0, 0, 0, 0, 0, 0, 100000, 522, 0
50000,0,true,BAMBOO,false,false,false,true,true,LH_MCSLOCK,100000,16,0.5,true,2,true,TPCC,false, 960, 8264,0,0,0,0, 8264, 1.58668,240067, 0, 0.147957, 0.00217534, 0, 0, 0.174687, 0.799737, 0.00406342, 0, 0, 0, 0, 0, 0, 190454, 960, 0
50000,0,true,BAMBOO,false,false,false,true,true,LH_MCSLOCK,100000,16,0.5,true,4,true,TPCC,false, 1793, 8996,0,0,0,0, 8996, 3.21761,441032, 0, 0.282824, 0.00407533, 0, 0, 0.420636, 1.55772, 0.00754921, 0, 0, 0, 0, 0, 0, 354767, 1793, 0
50000,0,true,BAMBOO,false,false,false,true,true,LH_MCSLOCK,100000,16,0.5,true,8,true,TPCC,false, 3700, 11717,0,0,0,0, 11717, 8.77541,677449, 0, 0.703558, 0.00959514, 0, 0, 1.28712, 4.56443, 0.0181696, 0, 0, 0, 0, 0, 1.159e-06, 743112, 3700, 1
50000,0,true,BAMBOO,false,false,false,true,true,LH_MCSLOCK,100000,16,0.5,true,16,true,TPCC,false, 6975, 9230,0,0,0,0, 9230, 13.1851,1.72001e+06, 0, 1.13105, 0.0155211, 0, 0, 1.14519, 6.39835, 0.0284284, 0, 0, 0, 0, 0, 6.274e-06, 1417404, 6975, 9
50000,12,true,BAMBOO,false,false,false,true,true,LH_MCSLOCK,100000,16,0.5,true,16,true,TPCC,false, 7044, 12724,0,0,0,0, 12724, 18.4063,1.24784e+06, 2.6084e-05, 1.49728, 0.0188713, 0, 0, 2.10395, 9.76287, 0.0360458, 0, 0, 0, 0, 0, 4.56e-06, 1435499, 7042, 7
50000,0,true,BAMBOO,false,false,false,true,true,LH_MCSLOCK,100000,16,0.5,true,32,true,TPCC,false, 24786, 19557,0,0,0,0, 19610, 54.4691,1.61984e+06, 0.147545, 6.97318, 2.34153, 0, 0, 6.7398, 30.4374, 0.960759, 0, 0, 0, 0, 0, 0.0851561, 2757223, 13973, 61036
50000,4,true,BAMBOO,false,false,false,true,true,LH_MCSLOCK,100000,16,0.5,true,32,true,TPCC,false, 25289, 19533,0,0,0,0, 19588, 55.2217,1.62166e+06, 0.156227, 7.02099, 2.29938, 0, 0, 6.34513, 30.9779, 0.96976, 0, 0, 0, 0, 0, 0.0975543, 2798463, 14063, 63183
