ABORT_PENALTY,BB_ALWAYS_RETIRE_READ,BB_AUTORETIRE,BB_DYNAMIC_TS,BB_LAST_RETIRE,BB_OPT_RAW,BB_PRECOMMIT,CC_ALG,COMPILE_ONLY,CPU_FREQ,LATCH,LONG_TXN_RATIO,MAX_ROW_PER_TXN,MAX_RUNTIME,MAX_TXN_PER_PART,NDEBUG,OUTPUT_TO_FILE,PF_ABORT,PF_BASIC,PF_CS,READ_PERC,REQ_PER_QUERY,SYNTHETIC_YCSB,SYNTH_TABLE_SIZE,TERMINATE_BY_COUNT,THREAD_CNT,UNSET_NUMA,WORKLOAD,WW_STARV_FREE,ZIPF_THETA,abort_cnt,abort_cnt_long,abort_length,cascading_abort_times,commit_latency,cycle_detect,deadlock_cnt,dl_detect_time,dl_wait_time,latency,max_abort_length,run_time,throughput,time_abort,time_cleanup,time_commit,time_copy,time_get_cs,time_get_latch,time_index,time_man,time_query,time_release_cs,time_release_latch,time_retire_cs,time_retire_latch,time_semaphore_cs,time_ts_alloc,time_wait,txn_cnt,txn_cnt_long,user_abort_cnt,wait_cnt
50000,True,False,True,0,True,False,SILO,False,2.8,LH_MCSLOCK,0,1000,15,1000000,True,True,False,True,False,0.5,16,False,100000000,False,1,False,YCSB,False,0.9,0,0,0,0,21408,0,0,0,0,21408,0,21.4084,46710.7,0.0,0.69581,0.0,0,0,0,0.491507,8.41197,0.0214984,0,0,0,0,0,0,0.0,1000000,0,0,0
50000,True,False,True,0,True,False,WOUND_WAIT,False,2.8,LH_MCSLOCK,0,1000,15,1000000,True,True,False,True,False,0.5,16,False,100000000,False,1,False,YCSB,False,0.9,0,0,0,0,17551,0,0,0,0,17551,0,17.5513,56975.8,0.0,0.272618,0.0,0,0,0,0.515221,6.01545,0.0205401,0,0,0,0,0,25203382,0.0,1000000,0,0,0
50000,True,False,True,0,True,False,WAIT_DIE,False,2.8,LH_MCSLOCK,0,1000,15,1000000,True,True,False,True,False,0.5,16,False,100000000,False,1,False,YCSB,False,0.9,0,0,0,0,17719,0,0,0,0,17719,0,17.7198,56434.2,0.0,0.146852,0.0,0,0,0,0.5578609999999999,5.94439,0.054862400000000006,0,0,0,0,0,25916526,0.0,1000000,0,0,0
50000,True,False,True,0,True,False,NO_WAIT,False,2.8,LH_MCSLOCK,0,1000,15,1000000,True,True,False,True,False,0.5,16,False,100000000,False,1,False,YCSB,False,0.9,0,0,0,0,17438,0,0,0,0,17438,0,17.4382,57345.3,0.0,0.13225399999999998,0.0,0,0,0,0.478016,5.32945,0.0203223,0,0,0,0,0,0,0.0,1000000,0,0,0
50000,True,False,True,0,True,False,SILO,False,2.8,LH_MCSLOCK,0,1000,15,1000000,True,True,False,True,False,0.5,16,False,100000000,False,2,False,YCSB,False,0.9,62346,0,0,0,21439,0,0,0,0,22046,0,43.9786,90734.5,1.20274,1.98261,0.0,0,0,0,0.920063,15.1296,4.92946,0,0,0,0,0,0,0.0,1995191,0,0,0
50000,True,False,True,0,True,False,WOUND_WAIT,False,2.8,LH_MCSLOCK,0,1000,15,1000000,True,True,False,True,False,0.5,16,False,100000000,False,2,False,YCSB,False,0.9,33396,0,0,0,20769,0,0,0,0,21014,0,41.9997,95183.8,0.485169,1.1198,0.0,0,0,0,0.987156,20.7503,2.67268,0,0,0,0,0,343346410,0.388221,1998845,0,0,72655
50000,True,False,True,0,True,False,WAIT_DIE,False,2.8,LH_MCSLOCK,0,1000,15,1000000,True,True,False,True,False,0.5,16,False,100000000,False,2,False,YCSB,False,0.9,65196,0,0,0,21655,0,0,0,0,21913,0,43.7551,91286.4,0.506462,0.846988,0.0,0,0,0,0.968344,20.254,5.3890400000000005,0,0,0,0,0,223130154,0.30890500000000004,1997122,0,0,36285
50000,True,False,True,0,True,False,NO_WAIT,False,2.8,LH_MCSLOCK,0,1000,15,1000000,True,True,False,True,False,0.5,16,False,100000000,False,2,False,YCSB,False,0.9,98159,0,0,0,22322,0,0,0,0,23192,0,46.3586,86256.2,1.72701,0.874102,0.0,0,0,0,0.939303,20.3334,7.712910000000001,0,0,0,0,0,0,0.0,1999358,0,0,0
50000,True,False,True,0,True,False,SILO,False,2.8,LH_MCSLOCK,0,1000,15,1000000,True,True,False,True,False,0.5,16,False,100000000,False,4,False,YCSB,False,0.9,300948,0,0,0,20947,0,0,0,0,22261,0,88.506,179754.0,5.19296,4.66706,0.0,0,0,0,1.78478,20.8496,23.6973,0,0,0,0,0,0,0.0,3977316,0,0,0
50000,True,False,True,0,True,False,WOUND_WAIT,False,2.8,LH_MCSLOCK,0,1000,15,1000000,True,True,False,True,False,0.5,16,False,100000000,False,4,False,YCSB,False,0.9,163548,0,0,0,18576,0,0,0,0,19280,0,76.5304,207526.0,2.77375,2.54436,0.0,0,0,0,1.68667,30.1903,12.9229,0,0,0,0,0,613727638,1.97517,3970515,0,0,404616
50000,True,False,True,0,True,False,WAIT_DIE,False,2.8,LH_MCSLOCK,0,1000,15,1000000,True,True,False,True,False,0.5,16,False,100000000,False,4,False,YCSB,False,0.9,327602,0,0,0,21883,0,0,0,0,22577,0,90.0484,177253.0,2.72646,2.05241,0.0,0,0,0,1.75645,30.1432,26.3941,0,0,0,0,0,549703930,1.28816,3990346,0,0,188862
50000,True,False,True,0,True,False,NO_WAIT,False,2.8,LH_MCSLOCK,0,1000,15,1000000,True,True,False,True,False,0.5,16,False,100000000,False,4,False,YCSB,False,0.9,507325,0,0,0,25426,0,0,0,0,28776,0,114.335,139089.0,13.247,2.20147,0.0,0,0,0,2.04664,34.648,39.9465,0,0,0,0,0,0,0.0,3975689,0,0,0
50000,True,False,True,0,True,False,SILO,False,2.8,LH_MCSLOCK,0,1000,15,1000000,True,True,False,True,False,0.5,16,False,100000000,False,8,False,YCSB,False,0.9,1147742,0,0,0,26887,0,0,0,0,29911,0,237.142,267622.0,23.8389,11.465,0.0,0,0,0,3.95834,45.6505,90.3832,0,0,0,0,0,0,0.0,7933071,0,0,0
50000,True,False,True,0,True,False,WOUND_WAIT,False,2.8,LH_MCSLOCK,0,1000,15,1000000,True,True,False,True,False,0.5,16,False,100000000,False,8,False,YCSB,False,0.9,593566,0,0,0,22100,0,0,0,0,23720,0,189.073,337403.0,12.8419,6.226369999999998,0.0,0,0,0,3.4162,62.8354,46.7423,0,0,0,0,0,1287278738,13.311,7974224,0,0,1838931
50000,True,False,True,0,True,False,WAIT_DIE,False,2.8,LH_MCSLOCK,0,1000,15,1000000,True,True,False,True,False,0.5,16,False,100000000,False,8,False,YCSB,False,0.9,1389952,0,0,0,30870,0,0,0,0,33472,0,265.565,239165.0,20.4774,5.75626,0.0,0,0,0,3.80265,69.3429,110.876,0,0,0,0,0,1238356810,6.93324,7939222,0,0,814686
50000,True,False,True,0,True,False,NO_WAIT,False,2.8,LH_MCSLOCK,0,1000,15,1000000,True,True,False,True,False,0.5,16,False,100000000,False,8,False,YCSB,False,0.9,2096012,0,0,0,30976,0,0,0,0,40783,0,324.086,196331.0,77.7169,6.2729300000000014,0.0,0,0,0,4.63121,71.7419,165.82,0,0,0,0,0,0,0.0,7953512,0,0,0
50000,True,False,True,0,True,False,SILO,False,2.8,LH_MCSLOCK,0,1000,15,1000000,True,True,False,True,False,0.5,16,False,100000000,False,16,False,YCSB,False,0.9,3820539,0,0,0,32980,0,0,0,0,38983,0,614.158,410766.0,94.1486,26.7221,0.0,0,0,0,8.4278,92.7335,301.786,0,0,0,0,0,0,0.0,15767176,0,0,0
50000,True,False,True,0,True,False,WOUND_WAIT,False,2.8,LH_MCSLOCK,0,1000,15,1000000,True,True,False,True,False,0.5,16,False,100000000,False,16,False,YCSB,False,0.9,1679238,0,0,0,29587,0,0,0,0,32478,0,517.227,492844.0,45.8407,15.3011,0.0,0,0,0,6.89213,128.239,131.59799999999998,0,0,0,0,0,2345664072,117.448,15932012,0,0,7510420
50000,True,False,True,0,True,False,WAIT_DIE,False,2.8,LH_MCSLOCK,0,1000,15,1000000,True,True,False,True,False,0.5,16,False,100000000,False,16,False,YCSB,False,0.9,5471781,0,0,0,41335,0,0,0,0,50535,0,800.96,316909.0,145.202,16.5007,0.0,0,0,0,8.64217,146.49,436.542,0,0,0,0,0,2761753272,34.7409,15864458,0,0,3026280
50000,True,False,True,0,True,False,NO_WAIT,False,2.8,LH_MCSLOCK,0,1000,15,1000000,True,True,False,True,False,0.5,16,False,100000000,False,16,False,YCSB,False,0.9,8233211,0,0,0,38333,0,0,0,0,64212,0,1016.48,249516.0,408.829,17.9313,0.0,0,0,0,10.4027,153.636,656.3589999999998,0,0,0,0,0,0,0.0,15851682,0,0,0
50000,True,False,True,0,True,False,SILO,False,2.8,LH_MCSLOCK,0,1000,15,1000000,True,True,False,True,False,0.5,16,False,100000000,False,32,False,YCSB,False,0.9,12171992,0,0,0,40835,0,0,0,0,52962,0,1670.0,604858.0,380.999,66.0613,0.0,0,0,0,18.9849,187.606,969.459,0,0,0,0,0,0,0.0,31565974,0,0,0
50000,True,False,True,0,True,False,WOUND_WAIT,False,2.8,LH_MCSLOCK,0,1000,15,1000000,True,True,False,True,False,0.5,16,False,100000000,False,32,False,YCSB,False,0.9,4901073,0,0,0,53506,0,0,0,0,61620,0,1962.86,519474.0,257.923,39.3148,0.0,0,0,0,13.6807,272.72900000000004,382.929,0,0,0,0,0,4946265688,913.983,31864197,0,0,25463273
50000,True,False,True,0,True,False,WAIT_DIE,False,2.8,LH_MCSLOCK,0,1000,15,1000000,True,True,False,True,False,0.5,16,False,100000000,False,32,False,YCSB,False,0.9,22625052,0,0,0,56510,0,0,0,0,88930,0,2810.19,360309.0,1022.09,47.8666,0.0,0,0,0,20.553,310.722,1804.37,0,0,0,0,0,6207510238,228.116,31641834,0,0,10116439
50000,True,False,True,0,True,False,NO_WAIT,False,2.8,LH_MCSLOCK,0,1000,15,1000000,True,True,False,True,False,0.5,16,False,100000000,False,32,False,YCSB,False,0.9,32525935,0,0,0,46371,0,0,0,0,111010,0,3481.04,288857.0,2023.94,54.5768,0.0,0,0,0,26.1564,336.968,2614.0,0,0,0,0,0,0,0.0,31422572,0,0,0
50000,True,False,True,0,True,False,SILO,False,2.8,LH_MCSLOCK,0,1000,15,1000000,True,True,False,True,False,0.5,16,False,100000000,False,64,False,YCSB,False,0.9,35622472,0,0,0,48542,0,0,0,0,72754,0,4337.94,880888.0,1439.6,152.076,0.0,0,0,0,39.6199,364.088,2860.41,0,0,0,0,0,0,0.0,59706835,0,0,0
50000,True,False,True,0,True,False,WOUND_WAIT,False,2.8,LH_MCSLOCK,0,1000,15,1000000,True,True,False,True,False,0.5,16,False,100000000,False,64,False,YCSB,False,0.9,16140587,0,0,0,106209,0,0,0,0,132567,0,8438.65,482900.0,1676.06,104.279,0.0,0,0,0,32.6725,595.0409999999998,1261.21,0,0,0,0,0,10851756088,4904.06,63672185,0,0,74711200
50000,True,False,True,0,True,False,WAIT_DIE,False,2.8,LH_MCSLOCK,0,1000,15,1000000,True,True,False,True,False,0.5,16,False,100000000,False,64,False,YCSB,False,0.9,112883823,0,0,0,83024,0,0,0,0,203620,0,12906.1,314891.0,7634.03,159.28,0.0,0,0,0,55.3202,682.265,9047.26,0,0,0,0,0,13717059032,1517.62,63499982,0,0,32081596
50000,True,False,True,0,True,False,NO_WAIT,False,2.8,LH_MCSLOCK,0,1000,15,1000000,True,True,False,True,False,0.5,16,False,100000000,False,64,False,YCSB,False,0.9,131617983,0,0,0,53005,0,0,0,0,204519,0,12907.9,313783.0,9553.4,178.04,0.0,0,0,0,63.7013,729.4939999999998,10717.6,0,0,0,0,0,0,0.0,63285447,0,0,0
50000,True,False,True,0,True,False,SILO,False,2.8,LH_MCSLOCK,0,1000,15,1000000,True,True,False,True,False,0.5,16,False,100000000,False,96,False,YCSB,False,0.9,73635158,0,0,0,54171,0,0,0,0,95554,0,8622.84,1006310.0,3726.39,287.011,0.0,0,0,0,74.3617,616.839,6010.06,0,0,0,0,0,0,0.0,90388168,0,0,0
50000,True,False,True,0,True,False,WOUND_WAIT,False,2.8,LH_MCSLOCK,0,1000,15,1000000,True,True,False,True,False,0.5,16,False,100000000,False,96,False,YCSB,False,0.9,32540319,0,0,0,171794,0,0,0,0,225734,0,21574.1,425383.0,5151.2,201.892,0.0,0,0,0,68.5056,1010.25,2563.55,0,0,0,0,0,18637435892,13196.6,95596319,0,0,137407725
50000,True,False,True,0,True,False,WAIT_DIE,False,2.8,LH_MCSLOCK,0,1000,15,1000000,True,True,False,True,False,0.5,16,False,100000000,False,96,False,YCSB,False,0.9,310451874,0,0,0,105963,0,0,0,0,364286,0,34765.9,264100.0,24631.3,339.473,0.0,0,0,0,106.149,1100.38,25024.0,0,0,0,0,0,22318425610,4026.36,95642156,0,0,63998398
50000,True,False,True,0,True,False,NO_WAIT,False,2.8,LH_MCSLOCK,0,1000,15,1000000,True,True,False,True,False,0.5,16,False,100000000,False,96,False,YCSB,False,0.9,312294340,0,0,0,58359,0,0,0,0,320971,0,30266.3,300046.0,24745.7,405.082,0.0,0,0,0,121.25,1190.11,26022.3,0,0,0,0,0,0,0.0,94596697,0,0,0
50000,True,False,True,0,True,False,SILO,False,2.8,LH_MCSLOCK,0,1000,15,1000000,True,True,False,True,False,0.5,16,False,100000000,False,1,False,YCSB,False,0.9,0,0,0,0,21424,0,0,0,0,21424,0,21.4249,46674.6,0.0,0.697142,0.0,0,0,0,0.499291,9.12198,0.0213963,0,0,0,0,0,0,0.0,1000000,0,0,0
50000,True,False,True,0,True,False,WOUND_WAIT,False,2.8,LH_MCSLOCK,0,1000,15,1000000,True,True,False,True,False,0.5,16,False,100000000,False,1,False,YCSB,False,0.9,0,0,0,0,17859,0,0,0,0,17859,0,17.8597,55991.8,0.0,0.27601,0.0,0,0,0,0.553769,6.12073,0.0209061,0,0,0,0,0,25303352,0.0,1000000,0,0,0
